xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
SubmodelElementCollection,,_Kxd98CSxEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
Transition,[IsStamping AND NOT WPStamped AND WPAvailable.DI_SwitchTrue],_Kxd98CSxEeapNbKUvR7Irw,,,_oPdicCSwEeapNbKUvR7Irw,_H8TrANgkEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[IsStamping AND NOT WPStamped AND WPAvailable.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Vdc_gCSxEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
Transition,[slidingCylinder.Retracted],_Vdc_gCSxEeapNbKUvR7Irw,,,_q9cysCSwEeapNbKUvR7Irw,_TqMSICSxEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[slidingCylinder.Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_V0ctwCSyEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
Transition,[WPType=Metallic],_V0ctwCSyEeapNbKUvR7Irw,,,_TqMSICSxEeapNbKUvR7Irw,,,,,,,,,,,,,
Property,[WPType=Metallic],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_XRsu4CSyEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
Transition,[WPType=White or WPType=Balck],_XRsu4CSyEeapNbKUvR7Irw,,,_TqMSICSxEeapNbKUvR7Irw,,,,,,,,,,,,,
Property,[WPType=White or WPType=Balck],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_GBIwkCSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
Transition,[after(t#1000ms)],_GBIwkCSzEeapNbKUvR7Irw,,,_23hGECSyEeapNbKUvR7Irw,_ejF1MNglEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[after(t#1000ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Ym5x0CSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
Transition,[stampingCylinder.Retracted],_Ym5x0CSzEeapNbKUvR7Irw,,,_A_bKMCSzEeapNbKUvR7Irw,_QvMOsCSzEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[stampingCylinder.Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_eB9sUCSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
Transition,[slidingCylinder.Extended],_eB9sUCSzEeapNbKUvR7Irw,,,_QvMOsCSzEeapNbKUvR7Irw,_CUEncKdhEeaW3-nj19_RIA,,,,,,,,,,,,
Property,[slidingCylinder.Extended],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_FaCw8DkjEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
Transition,[NOT WPType=Metallic],_FaCw8DkjEea8uOUb4gQg2Q,,,_TqMSICSxEeapNbKUvR7Irw,_OycgMDkiEea8uOUb4gQg2Q,,,,,,,,,,,,
Property,[NOT WPType=Metallic],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_KcXbUDkjEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
Transition,[stack.WPType(Metallic)],_KcXbUDkjEea8uOUb4gQg2Q,,,_TqMSICSxEeapNbKUvR7Irw,,,,,,,,,,,,,
Property,[stack.WPType(Metallic)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_MbnWQDkjEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
Transition,[WPType=Metallic],_MbnWQDkjEea8uOUb4gQg2Q,,,_TqMSICSxEeapNbKUvR7Irw,_RM038DkiEea8uOUb4gQg2Q,,,,,,,,,,,,
Property,[WPType=Metallic],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Yybh8DkjEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
Transition,,_Yybh8DkjEea8uOUb4gQg2Q,,,_tkks0NgkEeaLleG51tH3Eg,_oHAqADlJEeaLOdRX3Qj_WA,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_jb13ADkrEeaKtZr8UL9QRw,,,,,,,,,,,,,,,,
Transition,[after(t#1500ms)],_jb13ADkrEeaKtZr8UL9QRw,,,_oHAqADlJEeaLOdRX3Qj_WA,_Jk5uMDkrEeaKtZr8UL9QRw,,,,,,,,,,,,
Property,[after(t#1500ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_oeAwYDkrEeaKtZr8UL9QRw,,,,,,,,,,,,,,,,
Transition,[SoftwareEmergency],_oeAwYDkrEeaKtZr8UL9QRw,,,_Jk5uMDkrEeaKtZr8UL9QRw,_dIo3oCSzEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[SoftwareEmergency],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_EFuXoDlKEeaLOdRX3Qj_WA,,,,,,,,,,,,,,,,
Transition,[true],_EFuXoDlKEeaLOdRX3Qj_WA,,,,_oHAqADlJEeaLOdRX3Qj_WA,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_N1dnAKdhEeaW3-nj19_RIA,,,,,,,,,,,,,,,,
Transition,[WPStamped],_N1dnAKdhEeaW3-nj19_RIA,,,_CUEncKdhEeaW3-nj19_RIA,_dIo3oCSzEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[WPStamped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_TcRuQNgkEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[WPType=Check_WPType],_TcRuQNgkEeaLleG51tH3Eg,,,_H8TrANgkEeaLleG51tH3Eg,_q9cysCSwEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[WPType=Check_WPType],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_8x6ZsNgkEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[propValve.AO_SetPressure=4000],_8x6ZsNgkEeaLleG51tH3Eg,,,_OycgMDkiEea8uOUb4gQg2Q,_tkks0NgkEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[propValve.AO_SetPressure=4000],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_BJs5UNglEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[propValve.AO_SetPressure=7000],_BJs5UNglEeaLleG51tH3Eg,,,_RM038DkiEea8uOUb4gQg2Q,_tkks0NgkEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[propValve.AO_SetPressure=7000],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_MyKKMNglEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[stampingCylinder.Extended],_MyKKMNglEeaLleG51tH3Eg,,,_oHAqADlJEeaLOdRX3Qj_WA,_z3ktMPzJEeawFLjgVrnoPQ,,,,,,,,,,,,
Property,[stampingCylinder.Extended],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_T-agENgmEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[propValve.AO_SetPressure=0],_T-agENgmEeaLleG51tH3Eg,,,_ejF1MNglEeaLleG51tH3Eg,_A_bKMCSzEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[propValve.AO_SetPressure=0],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_B8BfYPzKEeawFLjgVrnoPQ,,,,,,,,,,,,,,,,
Transition,[(pressureSensor.AI_CurrentPressure > 18000) AND WPType=Metallic],_B8BfYPzKEeawFLjgVrnoPQ,,,_z3ktMPzJEeawFLjgVrnoPQ,_-Yw0APzJEeawFLjgVrnoPQ,,,,,,,,,,,,
Property,[(pressureSensor.AI_CurrentPressure > 18000) AND WPType=Metallic],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Dm2CcPzKEeawFLjgVrnoPQ,,,,,,,,,,,,,,,,
Transition,[(pressureSensor.AI_CurrentPressure > 4800) AND (pressureSensor.AI_CurrentPressure < 5200) AND NOT WPType=Metallic],_Dm2CcPzKEeawFLjgVrnoPQ,,,_z3ktMPzJEeawFLjgVrnoPQ,_ABDAcPzKEeawFLjgVrnoPQ,,,,,,,,,,,,
Property,[(pressureSensor.AI_CurrentPressure > 4800) AND (pressureSensor.AI_CurrentPressure < 5200) AND NOT WPType=Metallic],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_uXyOQPzKEeawFLjgVrnoPQ,,,,,,,,,,,,,,,,
Transition,[TRUE],_uXyOQPzKEeawFLjgVrnoPQ,,,_-Yw0APzJEeawFLjgVrnoPQ,_23hGECSyEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[TRUE],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ve4ZMPzKEeawFLjgVrnoPQ,,,,,,,,,,,,,,,,
Transition,[TRUE],_ve4ZMPzKEeawFLjgVrnoPQ,,,_ABDAcPzKEeawFLjgVrnoPQ,_23hGECSyEeapNbKUvR7Irw,,,,,,,,,,,,
Property,[TRUE],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_oPdicCSwEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
State,SlidingCylinderRetracting,_q9cysCSwEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,slidingCylinder.ACT_Retract(),_H4MDsCSxEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_H4MDsCSxEeapNbKUvR7Irw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_TqMSICSxEeapNbKUvR7Irw,,,,,,,,,,,,,choice,,,
State,Wait,_23hGECSyEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
State,StampingCylinderRetracting,_A_bKMCSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stampingCylinder.ACT_Retract(),_Ndje0CSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Ndje0CSzEeapNbKUvR7Irw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SlindingCylinderExtending,_QvMOsCSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,slidingCylinder.ACT_Extend(),_XC954CSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_XC954CSzEeapNbKUvR7Irw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_dIo3oCSzEeapNbKUvR7Irw,,,,,,,,,,,,,,,,
State,LightPressure,_OycgMDkiEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,propValve.AO_SetPressure,_vTfwkDkiEea8uOUb4gQg2Q,,,,,,,,,4000,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_vTfwkDkiEea8uOUb4gQg2Q,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,HeavyPressure,_RM038DkiEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,propValve.AO_SetPressure,_7mvD0DkiEea8uOUb4gQg2Q,,,,,,,,,7000,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_7mvD0DkiEea8uOUb4gQg2Q,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Error,_Jk5uMDkrEeaKtZr8UL9QRw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(SoftwareEmergency),_gdi54DkrEeaKtZr8UL9QRw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_gdi54DkrEeaKtZr8UL9QRw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_oHAqADlJEeaLOdRX3Qj_WA,,,,,,,,,,,,,choice,,,
State,WP_Stamped,_CUEncKdhEeaW3-nj19_RIA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Set(WPStamped),_IcrkcKdhEeaW3-nj19_RIA,,,,,,,,,,,,,,,,
Property,Reset(IsStamping),_IcrkcKdhEeaW3-nj19_RIA,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_IcrkcKdhEeaW3-nj19_RIA,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Get_WPType_FromCrane,_H8TrANgkEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,WPType,_O7hf4NgkEeaLleG51tH3Eg,,,,,,,,,Check_WPType,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_O7hf4NgkEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Extend_StapingCylinder,_tkks0NgkEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stampingCylinder.ACT_Extend(),_yYgV4NgkEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_yYgV4NgkEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,ResetPressure,_ejF1MNglEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,propValve.AO_SetPressure,_OaY20NgmEeaLleG51tH3Eg,,,,,,,,,0,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_OaY20NgmEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_z3ktMPzJEeawFLjgVrnoPQ,,,,,,,,,,,,,choice,,,
State,MetallicPressureOk,_-Yw0APzJEeawFLjgVrnoPQ,,,,,,,,,,,,,,,,
State,WhitePressureOk,_ABDAcPzKEeawFLjgVrnoPQ,,,,,,,,,,,,,,,,
End-Region,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Stamp_ACT_Init,_1PtpkCZZEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Region,Region1,_3aZYcCZZEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_LyQpcCZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[NOT InitCompleted],_LyQpcCZaEea5gtzEBKdFTw,,,_7Prn8CZZEea5gtzEBKdFTw,_9FQpgCZZEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[NOT InitCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_awQSwCZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[stampingCylinder.Retracted],_awQSwCZaEea5gtzEBKdFTw,,,_9FQpgCZZEea5gtzEBKdFTw,_NL6kACZaEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[stampingCylinder.Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_gguckCZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[slidningCylinder.Extended],_gguckCZaEea5gtzEBKdFTw,,,_NL6kACZaEea5gtzEBKdFTw,_VuZbIDkhEea8uOUb4gQg2Q,,,,,,,,,,,,
Property,[slidningCylinder.Extended],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_h7gRMDkhEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
Transition,[InitCompleted],_h7gRMDkhEea8uOUb4gQg2Q,,,_VuZbIDkhEea8uOUb4gQg2Q,_fbDN8CZaEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[InitCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_7Prn8CZZEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
State,RetractStampingCylinder,_9FQpgCZZEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stampinCylinder.ACT_Retract(),_Gut3ECZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Gut3ECZaEea5gtzEBKdFTw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,ExtendSlidingCylinder,_NL6kACZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,slidingCylinder.ACT_Extend(),_YQ-M4CZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_YQ-M4CZaEea5gtzEBKdFTw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_fbDN8CZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
State,SetInitCompleted,_VuZbIDkhEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Set(InitCompleted),_a2zfYDkhEea8uOUb4gQg2Q,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_a2zfYDkhEea8uOUb4gQg2Q,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-Region,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Stamp_ACT_AutomaticExecute,_kAhmsGVEEeaSMugellPalg,,,,,,,,,,,,,,,,
Region,Region1,_mEBvgGVEEeaSMugellPalg,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_xweIgGVEEeaSMugellPalg,,,,,,,,,,,,,,,,
Transition,[NOT AutomaticExecuteCompleted],_xweIgGVEEeaSMugellPalg,,,_v4y1MGVEEeaSMugellPalg,_keb4UO0YEeaas4YgnJyohg,,,,,,,,,,,,
Property,[NOT AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_IZNP8GVFEeaSMugellPalg,,,,,,,,,,,,,,,,
Transition,[AutomaticExecuteCompleted],_IZNP8GVFEeaSMugellPalg,,,_BXNM0GVFEeaSMugellPalg,_Hn2EcGVFEeaSMugellPalg,,,,,,,,,,,,
Property,[AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_JxLIcGVFEeaSMugellPalg,,,,,,,,,,,,,,,,
Transition,[WPStamped],_JxLIcGVFEeaSMugellPalg,,,_2J3xsGVEEeaSMugellPalg,_BXNM0GVFEeaSMugellPalg,,,,,,,,,,,,
Property,[WPStamped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_x6CnkLe_EeaN5KNu953fkQ,,,,,,,,,,,,,,,,
Transition,[true],_x6CnkLe_EeaN5KNu953fkQ,,,_v4y1MGVEEeaSMugellPalg,,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_vL7k0NgnEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[IsStamping AND NOT WPStamped],_vL7k0NgnEeaLleG51tH3Eg,,,_hRY8kNgnEeaLleG51tH3Eg,_2J3xsGVEEeaSMugellPalg,,,,,,,,,,,,
Property,[IsStamping AND NOT WPStamped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_CAMVENgoEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[Check_Allowed_To_Operate AND after(T#500ms)],_CAMVENgoEeaLleG51tH3Eg,,,_cAj8INgnEeaLleG51tH3Eg,_hRY8kNgnEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[Check_Allowed_To_Operate AND after(T#500ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_sY-F8O0YEeaas4YgnJyohg,,,,,,,,,,,,,,,,
Transition,[NOT WPAvailable.DI_SwitchTrue],_sY-F8O0YEeaas4YgnJyohg,,,_keb4UO0YEeaas4YgnJyohg,_pMMA4O0YEeaas4YgnJyohg,,,,,,,,,,,,
Property,[NOT WPAvailable.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_vhy4EO0YEeaas4YgnJyohg,,,,,,,,,,,,,,,,
Transition,[Check_Allowed_To_Operate AND WPAvailable.DI_SwitchTrue],_vhy4EO0YEeaas4YgnJyohg,,,_pMMA4O0YEeaas4YgnJyohg,_cAj8INgnEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[Check_Allowed_To_Operate AND WPAvailable.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_v4y1MGVEEeaSMugellPalg,,,,,,,,,,,,,,,,
State,Stamp_WP,_2J3xsGVEEeaSMugellPalg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_Stamp(),_7eiJQGVEEeaSMugellPalg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_7eiJQGVEEeaSMugellPalg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SetAutomationExecute,_BXNM0GVFEeaSMugellPalg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Set(AutomaticExecuteCompleted),_GlX60GVFEeaSMugellPalg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_GlX60GVFEeaSMugellPalg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_Hn2EcGVFEeaSMugellPalg,,,,,,,,,,,,,,,,
State,Interstep,_cAj8INgnEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
State,PrepareStamp,_hRY8kNgnEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Reset(WPStamped),_qmsfENgnEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Property,Set(IsStamping),_qmsfENgnEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_qmsfENgnEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Dummy1,_keb4UO0YEeaas4YgnJyohg,,,,,,,,,,,,,,,,
State,Dummy2,_pMMA4O0YEeaas4YgnJyohg,,,,,,,,,,,,,,,,
End-Region,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Stamp_ACT_EmergencyStop,_ax-HIEmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Region,Region1,_bDXZIEmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_SUfvEEmTEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,[NOT InitCompleted AND NOT AutomaticExecuteCompleted],_SUfvEEmTEeaPbYa44WUTPg,,,_H8NfMKdiEeaW3-nj19_RIA,_35yK0EmSEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[NOT InitCompleted AND NOT AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Zf3JkEmTEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,[stampingCylinder.Retracted],_Zf3JkEmTEeaPbYa44WUTPg,,,_70ZmQEmSEeaPbYa44WUTPg,_UrQ3cGVFEeaSMugellPalg,,,,,,,,,,,,
Property,[stampingCylinder.Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_bUz5AEmTEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_bUz5AEmTEeaPbYa44WUTPg,,,_70ZmQEmSEeaPbYa44WUTPg,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_cd67cGVFEeaSMugellPalg,,,,,,,,,,,,,,,,
Transition,[EmergencyHandled],_cd67cGVFEeaSMugellPalg,,,_UrQ3cGVFEeaSMugellPalg,_XTG-IEmTEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_5yMzYGV9Eeab9L8V4_TyWg,,,,,,,,,,,,,,,,
